1	0.998814067676	0.015342694019	0.515454324351	0.00485644297942
2	-21.7635821186	0.302615045067	0.687867881871	0.00443284026085
3	42.8405318402	0.639663855087	0.891238036558	0.00617945046064
4	-19.5921910533	0.31734570605	0.471906075529	0.00371763271205
5	-7.37533420372	0.103902268281	0.304055009104	0.00209676688123
