1	0.998814110841	0.0153426945359	0.513330515059	0.00483643195838
2	-22.0367675674	0.306593196315	0.693521755709	0.00447000344472
3	39.8647062092	0.594868007124	0.825979623338	0.00572140486229
4	-19.2142935106	0.311382694779	0.460855845342	0.00363321333583
5	-7.6306859346	0.109169209817	0.312220267874	0.00216735657762
